#
667.129517,378.967102
732.328613,385.525360
751.506042,387.592834
814.249084,394.326935
832.677429,396.285522
892.571350,402.986237
411.570618,288.607605
478.605347,294.386078
498.751038,296.199219
565.979431,302.469574
585.984680,304.426758
652.266479,311.344696
671.911072,313.448792
736.522400,320.752502
755.539001,323.012115
817.787903,330.554443
836.132751,332.842926
895.558838,340.507416
413.765900,269.157745
480.680695,274.761475
500.760284,276.608887
567.704834,283.002625
587.632935,284.950378
653.727295,292.019287
673.356201,294.209442
737.773865,301.736603
756.659302,304.032776
818.785889,311.793579
837.032288,314.179871
896.418335,322.198486
421.420349,204.781158
487.598724,210.555130
507.468079,212.410782
573.639160,219.017334
593.354858,221.143188
658.570679,228.618423
677.943298,230.929947
741.614807,239.084030
760.421631,241.535690
821.761230,250.066788
839.827087,252.630264
898.570068,261.451111
#
389.538025,642.217773
452.431702,674.346436
470.235931,683.269836
526.281250,710.965759
541.925476,718.514832
591.572205,742.375427
605.606995,749.069336
650.085815,770.114502
662.543091,775.995178
702.016418,794.228821
713.117188,799.362427
748.339172,815.332642
438.333374,573.160522
499.572479,608.824890
516.847107,618.761719
571.240601,649.625488
586.536743,658.256958
634.378418,684.908325
647.992126,692.481201
690.610107,716.099365
702.618591,722.674377
740.475586,743.306213
751.235962,748.941040
784.664795,767.033813
453.330200,552.313904
513.994507,588.763794
531.086487,599.238831
584.935547,631.085693
600.008545,639.861755
647.289978,667.541565
660.693237,675.344116
702.861877,699.655212
714.632141,706.490295
752.042664,727.759644
762.503723,733.659363
795.601746,752.471069
504.058441,481.629181
562.511841,521.622620
579.055298,532.948914
630.824646,568.333191
645.370667,577.968079
690.716614,608.639648
703.558105,617.369507
743.734985,644.433044
755.145264,651.959717
790.716675,675.737061
800.699890,682.497620
832.201355,703.319519
519.527466,460.495667
577.179993,501.486145
593.462830,513.038635
644.569214,549.247742
658.851196,559.415955
703.671082,590.954468
716.393433,599.755554
756.127991,627.645630
767.263184,635.520630
802.400574,660.082581
812.234924,666.982300
843.189331,688.464539
571.247681,390.058319
626.246094,434.270996
641.708069,446.692871
690.394531,485.808929
704.070862,496.948151
746.814270,531.491882
758.820679,541.277527
796.548401,571.698669
807.160217,580.312561
840.364258,607.359741
849.691650,614.763306
879.084045,638.624695
586.647827,369.338226
640.805054,414.363251
656.108093,427.111298
704.091553,467.229309
717.514160,478.463562
759.565796,513.756104
771.490479,523.670288
808.488586,555.115234
818.858521,563.808228
851.573547,591.471436
860.776062,599.347534
889.601929,623.708374
638.127563,300.408508
689.562866,348.436310
704.100708,361.936127
749.566589,404.857849
762.363342,416.902344
802.094604,454.920715
813.296936,465.682526
848.319580,499.447968
858.054138,508.899658
888.808899,538.847656
897.465271,547.313232
924.556641,573.890747
653.466858,280.337799
704.061768,328.948334
718.325134,342.795563
763.115662,386.484314
775.628723,398.823822
814.620850,437.550568
825.661560,448.522858
859.970398,483.027985
869.584473,492.620026
899.691528,523.283936
908.395752,531.820557
935.012512,559.067139
703.633362,214.434982
751.516663,265.472687
764.974121,279.929626
807.400208,326.084290
819.230835,338.996796
855.975159,380.128387
866.398438,391.703033
898.563843,428.444214
907.551331,438.725739
935.961914,471.423279
944.079285,480.632050
969.143921,509.875244
718.540955,195.360687
765.404541,246.963654
778.608032,261.682831
820.247131,308.317932
831.812988,321.591614
867.990356,363.209869
878.205750,375.158569
909.713562,412.316162
918.621155,422.846375
946.500549,456.173462
954.420532,465.564301
979.089478,495.347778
766.748962,133.403549
811.093811,186.680847
823.446899,201.975189
862.370911,250.441223
873.210083,264.191437
907.103943,307.652405
916.565125,319.993591
946.416321,359.238647
954.672180,370.335358
980.909790,405.469421
988.354187,415.425079
1011.430359,446.922333
#
173.575394,885.837463
240.038910,897.112061
260.227264,900.290894
328.550598,910.343323
349.097046,913.210754
418.158691,921.649109
438.748352,924.092468
507.841522,931.015442
528.405579,932.839600
596.479736,938.293579
616.551819,939.575500
683.079468,943.316284
185.133545,820.351990
250.327286,830.912170
270.260315,834.048157
337.040955,843.775391
357.304321,846.534912
424.747284,855.281677
445.249176,857.506653
512.707458,864.854492
532.863342,866.813782
599.515686,872.714539
619.427307,874.363525
684.363403,878.778931
188.688065,801.043396
253.520844,811.493958
273.252075,814.533875
339.653992,824.266235
359.643860,827.079468
426.823090,835.659424
447.018707,838.122070
514.285522,845.411865
534.233032,847.456726
600.561279,853.415283
620.107056,855.122009
684.696838,859.769714
200.994003,737.963928
264.500122,748.056213
283.636139,750.862915
348.576294,760.422668
368.230225,763.119995
433.824310,771.699707
453.606262,774.168579
519.262512,781.673584
538.727051,783.755981
603.525818,790.320557
622.716125,792.086609
685.831238,797.529419
204.804001,719.510376
267.767914,729.452515
286.902832,732.384277
351.414734,741.592468
370.786560,744.422302
435.983643,752.973938
455.601990,755.444031
520.683899,763.062317
540.122498,765.187866
604.458191,771.616516
623.509949,773.548401
686.311646,779.214233
217.673401,659.649475
279.227570,669.247559
297.865875,671.967102
360.712036,681.096802
379.636108,683.674377
443.248596,692.235657
462.326141,694.612793
525.732422,702.496826
544.636047,704.631958
607.438049,711.583496
625.905640,713.602112
687.228333,719.780640
221.497635,642.355591
282.680176,651.595886
301.127136,654.483521
363.527985,663.474243
382.390717,666.126526
445.447357,674.506287
464.312500,676.991211
527.343628,684.761169
545.991333,687.053406
608.268799,694.200073
626.644104,696.297607
687.479431,702.483521
234.618164,585.951050
294.162537,594.907288
312.268158,597.539062
372.885925,606.294189
391.366974,608.728210
452.570465,617.258911
470.970154,619.691162
532.416748,627.658508
550.595764,629.874023
611.120300,637.415466
629.033569,639.544067
688.212585,646.347717
238.522293,569.610596
297.614288,578.443604
315.555817,581.161255
375.750031,589.541931
393.870209,592.204163
454.746429,600.484253
473.063660,603.003906
533.904785,611.004883
551.857056,613.396973
611.990723,620.840271
629.685364,622.980530
688.486450,629.976624
251.548431,516.756592
309.168365,525.359558
326.458099,527.732849
385.233398,535.906677
402.809326,538.466370
461.998871,546.705444
479.711426,549.218323
538.785645,557.368896
556.418396,559.614502
614.643738,567.454224
632.032959,569.659729
689.228638,577.017029
255.519531,501.631317
312.556274,509.903351
329.747284,512.477966
388.005798,520.482300
405.536377,523.062561
464.125732,531.306335
481.688477,533.708740
540.386902,541.843445
557.644165,544.307678
615.510132,552.091431
632.668213,554.302734
689.409912,561.634460
268.284119,452.518829
323.826996,460.414734
340.623108,462.596100
397.313782,470.710663
414.258850,473.310089
471.200806,481.443665
488.256927,483.783051
545.109070,491.974731
561.943848,494.343201
618.241150,502.365662
634.735840,504.559387
689.805664,512.386658
#
488.610535,919.238342
543.333191,911.726013
560.262878,909.419739
618.695435,900.374634
636.811218,897.434998
698.641907,886.590515
717.628906,883.201599
782.462402,871.079712
802.203186,867.180115
869.474731,853.300476
889.774780,848.806519
958.691528,833.156616
467.505127,864.459045
522.236938,855.801392
539.289734,853.084290
598.138184,842.776123
616.318481,839.360474
678.694641,827.525024
697.959167,823.652527
763.507996,810.417236
783.584290,806.158569
851.607910,791.071777
872.444031,786.284790
942.356873,769.534729
460.953827,847.609070
515.875122,838.640442
532.917114,835.702209
591.793640,825.133972
610.022766,821.563171
672.632080,809.280029
691.870422,805.390625
757.668335,791.642334
777.725708,787.325867
846.212036,771.883972
866.917542,766.980530
937.225464,749.941345
439.746002,790.307983
494.575043,779.749390
511.671967,776.381042
570.650452,764.418396
588.955322,760.516541
651.887878,746.830933
671.357544,742.535583
737.640259,727.481262
757.882812,722.761108
827.031311,706.187195
848.030151,700.962341
919.247620,682.768066
433.377014,772.712097
488.251068,761.668152
505.319519,758.283081
564.348450,745.686829
582.619080,741.717224
645.532349,727.663269
665.018188,723.277649
731.489807,707.773132
751.828857,702.858826
821.049377,685.939453
842.248596,680.602600
913.454956,662.188843
412.253235,713.159729
466.947693,700.476440
483.987213,696.450073
543.036011,682.355164
561.396729,677.845032
624.463867,662.449951
643.922058,657.522095
710.655945,640.613586
731.179199,635.379883
800.779419,617.045715
822.138306,611.415833
894.103760,591.846985
405.885468,695.154785
460.562897,681.891113
477.712433,677.666199
536.623474,663.204651
554.939880,658.526611
618.126770,642.561157
637.629517,637.536865
704.411804,620.254272
724.792908,614.729492
794.619263,596.146851
815.937439,590.339539
887.996887,570.553162
385.156403,633.712891
439.670868,618.851624
456.592163,614.261047
515.340576,597.982605
533.620850,592.979614
596.601685,575.444763
616.143921,569.921265
682.967163,551.129639
703.489014,545.287720
773.445068,525.315735
794.756104,519.169800
867.106262,498.247803
379.060455,615.330627
433.404510,599.814941
450.313629,595.097534
508.931763,578.394104
527.212646,573.264099
590.211975,555.083862
609.609375,549.516846
676.501526,530.226135
696.960388,524.257141
766.879639,503.917603
788.248718,497.619781
860.557068,476.370300
358.939758,552.914490
412.805115,535.842468
429.590912,530.497375
487.798431,512.299744
505.842834,506.519043
568.521912,486.815399
587.915649,480.735687
654.541565,460.039093
674.988525,453.626984
744.921570,431.998993
766.152344,425.495819
838.478699,403.185791
353.045593,534.317139
406.753906,516.679138
423.547791,511.274292
481.540924,492.382935
499.639587,486.514343
562.175110,466.418030
581.576233,460.216125
648.073120,439.049713
668.525635,432.541016
738.215881,410.567810
759.514954,403.771545
831.693787,381.330963
333.645599,471.870331
386.796661,452.494568
403.489960,446.539642
461.184692,425.995087
478.963928,419.672913
541.127502,397.939362
560.356689,391.413910
626.452332,368.791443
646.545288,361.908539
715.946350,338.773987
737.005066,331.743591
808.847229,308.311951
#
230.193222,672.509521
305.740234,669.757019
329.931732,668.869202
416.302704,664.578491
443.825958,663.202209
540.721985,657.134583
571.368164,655.180603
677.646545,648.286316
710.642395,645.750549
824.243591,637.091309
858.947144,634.113586
976.038757,623.437988
185.508682,602.075439
262.013000,596.422852
286.764984,594.523071
375.661682,587.227600
404.189423,584.531311
505.506226,575.422241
537.595642,572.481201
650.264343,562.423340
685.393433,559.157227
806.868469,547.552734
843.975098,543.705322
969.867004,530.814819
171.497849,579.499756
248.433960,572.691040
273.444244,570.571289
362.709564,562.033386
391.629669,559.164429
494.117493,548.623596
526.673035,545.451294
641.210693,534.242737
677.048035,530.539185
800.865784,518.011108
839.002930,513.974670
967.446289,500.376526
124.041634,499.484009
201.436722,487.936432
226.571320,484.374542
317.838776,471.293488
347.537659,466.929016
453.822235,451.931549
488.034943,447.254730
608.678833,431.370605
646.658142,426.512268
778.818787,410.130676
819.645508,405.174103
957.588135,388.725525
109.500450,473.997925
186.880539,460.910950
212.329483,456.711670
303.818390,441.930542
333.717743,437.079742
441.106293,420.572144
475.594604,415.292847
598.183350,397.701965
636.701233,392.426178
771.375244,374.668671
812.958435,369.429321
953.667358,352.178802
60.254108,384.457794
137.648087,365.249512
163.233093,359.160492
255.956131,337.789978
286.428436,331.229736
396.678101,307.953400
432.607941,300.823486
560.535339,276.843933
601.308411,269.812622
743.787476,246.603165
787.968201,240.094711
938.412354,219.337418
148.451981,328.522339
241.356735,305.163055
271.810913,297.629852
382.961304,272.350800
419.000183,264.365936
548.567749,238.387436
589.835022,230.439026
734.518005,205.615494
779.680969,198.391739
932.747864,176.701477
98.276062,221.346085
191.627701,190.250214
222.424576,180.426422
335.768524,146.560181
372.808563,136.149612
506.647644,101.789383
549.673218,91.871986
701.228455,59.897064
748.514282,51.408031
83.489349,188.203415
176.546921,154.468277
34.762688,73.988251
127.661560,31.678122
#
817.414062,946.771179
914.076172,921.582214
939.797852,914.423706
1017.447815,891.845642
1037.900635,885.745972
1100.292725,866.266785
1116.883179,860.808472
1167.280029,843.658691
864.687012,834.102417
961.940796,815.671082
987.924438,810.489197
1063.523926,794.568054
1083.923950,790.028809
1143.700928,776.405884
1159.988892,772.535583
1207.973755,760.548218
677.380066,824.078125
720.426758,818.823914
846.635864,802.101257
879.727905,797.189209
976.814087,781.545166
1002.335815,777.138672
1077.594849,763.546143
1097.443237,759.619507
1156.553223,748.274780
1172.718872,744.677856
1220.059326,734.563416
557.444641,671.956116
726.876526,669.579224
771.117859,668.633179
899.246399,664.710571
932.347107,663.474731
1027.576782,658.745361
1052.715576,657.505920
1125.240479,653.351013
1144.171143,652.306641
1200.455078,648.391541
1215.362183,647.435059
1259.795532,643.885864
572.096863,615.625305
742.303955,619.301208
787.545410,619.657104
915.929993,620.379272
948.644470,620.616272
1043.107544,620.060181
1067.866455,619.690979
1139.278687,618.747925
1158.172119,618.407227
1213.230957,617.486511
624.936279,410.687988
798.758118,436.052704
843.645935,442.683685
970.507324,462.990601
1002.234985,468.334167
1094.254517,482.968689
1117.573364,486.891266
1185.767944,498.233673
1203.337158,501.229706
1255.300171,509.913879
642.057312,345.500366
816.375488,378.501038
860.458740,387.605194
986.406433,413.809357
1018.527344,420.880463
1108.478638,440.613037
1132.027588,445.653625
1198.836548,461.102966
1037.771851,245.737274
1068.214722,258.327026
1154.544556,295.528778
1176.554077,305.391357
1240.306641,334.435455
#
476.503967,459.438110
495.482941,499.769287
551.767212,617.126282
566.803223,648.196777
611.393799,738.829895
623.187439,762.541077
658.154602,832.274170
667.497498,850.615051
695.460999,905.099854
650.327026,405.700897
664.330444,448.227875
704.690002,572.302124
715.602234,604.884644
746.368530,700.478821
754.593628,725.442200
778.241455,798.605713
784.489746,817.881836
802.869446,874.889221
703.375854,389.559937
715.637939,432.631897
751.250244,558.320862
760.423096,591.542603
787.269531,688.183777
794.067627,713.616516
814.345154,787.901550
819.508606,807.540649
835.133606,865.367493
878.201599,337.470154
885.406616,381.455902
904.454590,511.564728
909.190063,545.896362
921.684265,646.618103
925.138550,672.857666
933.725220,750.837646
935.844238,771.349609
941.952759,832.199524
929.246277,322.261871
934.565674,366.780121
949.266602,497.566254
952.493103,532.315063
961.362427,633.609619
963.328186,660.690002
968.952759,739.278809
970.143738,760.249939
973.419006,821.671997
1090.513916,320.275757
1091.169678,452.396423
1090.984497,487.091644
1087.799805,591.018372
1086.871460,618.324768
1082.220825,699.883728
1080.726929,721.387024
1075.565063,786.056885
1133.612061,307.856873
1131.525757,438.985260
1130.186157,474.057068
1124.057861,578.121399
1121.900391,605.856750
1114.697754,687.786865
1112.520874,709.952698
1105.321777,774.842468
1268.651123,268.788330
1256.518921,398.277710
1252.625977,432.826965
1238.142456,537.167908
1233.597046,565.013306
1218.721924,648.511841
1214.330566,670.872498
1200.245361,738.250793
#
466.398499,933.343933
544.847229,913.680725
566.719421,908.182678
634.667664,890.201782
653.461792,885.101440
711.643005,868.524231
727.642761,863.877808
777.629028,848.915527
463.721863,834.065369
543.443115,820.231506
565.628357,816.074524
634.394348,803.299866
653.362671,799.463562
711.835266,787.650574
728.067261,784.252991
778.144958,773.453369
205.791351,834.953735
313.447510,823.166321
343.642975,819.544434
437.214752,807.274780
463.154236,803.484436
543.176392,791.383606
565.408691,787.876953
634.239929,776.588623
653.320129,773.353455
711.853821,762.974243
728.053345,759.961731
778.239380,750.467773
201.646896,712.580750
310.314972,707.742981
340.770905,706.316528
435.513306,700.769714
461.741516,699.018127
542.523743,693.390320
564.814758,691.641479
633.996948,686.114990
653.111145,684.476013
711.934204,679.335510
728.406799,677.699402
778.403320,672.781433
201.232056,675.131836
309.894531,672.570618
340.438171,671.687805
435.112488,668.403381
461.390350,667.317688
542.353516,663.561768
564.713562,662.468750
633.955872,658.667236
653.037109,657.526978
712.050476,653.906311
728.324646,652.851074
778.450928,649.356262
202.105377,549.703125
310.385620,554.788940
340.763885,556.139832
435.183899,559.978088
461.399200,561.013489
542.305298,564.027954
564.669250,564.694885
633.647278,566.972900
652.728638,567.567444
711.550476,569.270081
727.785400,569.749512
777.925354,570.924194
203.183914,512.413330
311.053070,519.658691
341.350830,521.698059
435.514435,527.711243
461.735168,529.415894
542.372803,534.296143
564.713867,535.584106
633.597900,539.662537
652.618896,540.721313
711.380188,544.072327
727.685547,544.898682
777.653259,547.604187
209.404633,389.377655
315.332550,403.707367
345.222046,407.862640
438.067810,420.709747
463.898895,424.449066
543.537720,435.740601
565.646484,438.927094
633.791077,448.784332
652.671631,451.566956
710.769348,460.119202
726.924255,462.491943
776.630981,469.748993
212.033112,353.499542
317.202209,369.856567
346.816010,374.550262
439.306732,389.296112
464.884796,393.531494
544.223755,406.709747
566.294250,410.471527
634.134277,422.046417
652.721619,425.280273
710.612732,435.287262
726.724976,438.041840
776.393982,446.693848
222.590744,237.504562
324.789093,259.984406
353.580719,266.456482
443.773346,287.207092
468.851898,293.125732
546.454041,311.918488
568.069885,317.268402
634.614441,334.055969
653.180786,338.791382
710.334900,353.615570
726.290710,357.719818
775.415833,370.648529
226.509888,204.354401
327.448395,228.341278
356.022827,235.424057
445.375488,257.520233
470.269226,264.007843
547.183228,284.435944
568.633118,290.260529
634.895935,308.466522
653.360657,313.671082
710.215393,329.733307
726.010559,334.269714
775.125427,348.469818
240.388306,98.443977
337.575562,127.075233
364.980499,135.480576
451.031677,162.547302
475.090485,170.401489
549.670837,195.482071
570.651001,202.617126
635.482788,225.324722
653.456970,231.609695
709.432739,251.861740
725.088684,257.471130
773.463684,275.513641
#
423.231995,225.175583
446.726990,290.569763
453.601807,309.539520
476.001801,370.445831
482.536957,387.897705
503.641052,444.055969
509.733887,460.255920
529.479858,512.200439
535.154358,527.029968
553.392822,574.434570
558.654480,587.983459
575.609863,631.336243
494.209564,201.433105
515.670044,267.583557
521.994385,286.752930
542.317261,348.505829
548.273926,366.326843
567.220154,423.209503
572.676819,439.622253
590.280090,492.265564
595.393677,507.296112
611.555908,555.402283
616.328186,569.032410
631.250427,612.955200
515.449219,194.514862
536.538452,260.758850
542.553711,280.047394
562.310486,341.992218
567.877686,359.884827
586.255005,416.969116
591.568054,433.460114
608.582275,486.239014
613.437927,501.318024
629.097351,549.600281
633.583435,563.411011
647.951477,607.478210
586.997192,171.921814
605.840027,238.676636
611.359497,258.003601
628.908142,320.626801
633.888855,338.560394
649.995728,396.458588
654.639221,413.042084
669.534790,466.339600
673.695129,481.598511
687.413635,530.469849
691.217712,544.494629
703.564514,589.091675
608.440552,165.443100
626.626526,232.258820
631.799500,251.633408
648.716248,314.249298
653.558044,332.301575
669.073730,390.259613
673.518921,406.961761
687.670776,460.423035
691.712036,475.735687
704.742371,524.797180
708.492188,538.807495
720.221619,583.463135
679.287476,144.530029
695.260315,211.406464
699.822571,230.787369
714.507935,293.573669
718.732056,311.779205
